project_dir,found,found_path,search_depth,copied_to_top
/mnt/ASSAS/upload_test/9125e0df-86f3-482e-8e8e-98d1347fd62e,True,/mnt/ASSAS/upload_test/9125e0df-86f3-482e-8e8e-98d1347fd62e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9146805d-92b9-4fc8-8fc3-c90b3fd988ac,True,/mnt/ASSAS/upload_test/9146805d-92b9-4fc8-8fc3-c90b3fd988ac/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/914c59b5-fd23-42ad-9bb8-6f2a6c30fd33,True,/mnt/ASSAS/upload_test/914c59b5-fd23-42ad-9bb8-6f2a6c30fd33/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/91b3149c-2c01-4337-a3e7-8975b82beb5b,True,/mnt/ASSAS/upload_test/91b3149c-2c01-4337-a3e7-8975b82beb5b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/91d135c7-e897-46c1-97ef-396de7098a8e,True,/mnt/ASSAS/upload_test/91d135c7-e897-46c1-97ef-396de7098a8e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/91f124ed-067a-4641-9296-875fa556a3e5,True,/mnt/ASSAS/upload_test/91f124ed-067a-4641-9296-875fa556a3e5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/924b7298-18f1-42b7-947e-6b2cdbae572a,True,/mnt/ASSAS/upload_test/924b7298-18f1-42b7-947e-6b2cdbae572a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/92c547fd-6cf1-4144-8998-326dc1e5e409,True,/mnt/ASSAS/upload_test/92c547fd-6cf1-4144-8998-326dc1e5e409/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/92e050f5-21d9-41ba-9ce2-dd0a95db3160,True,/mnt/ASSAS/upload_test/92e050f5-21d9-41ba-9ce2-dd0a95db3160/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9312c714-818c-47e3-b548-36e182953569,True,/mnt/ASSAS/upload_test/9312c714-818c-47e3-b548-36e182953569/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/935390b0-2d39-4f6f-856c-089cbbcc810a,True,/mnt/ASSAS/upload_test/935390b0-2d39-4f6f-856c-089cbbcc810a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/93b2c599-0b8b-4947-9d6e-e60f3fea591f,True,/mnt/ASSAS/upload_test/93b2c599-0b8b-4947-9d6e-e60f3fea591f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/93b3644f-f4be-4630-9545-349fdeb3b01c,True,/mnt/ASSAS/upload_test/93b3644f-f4be-4630-9545-349fdeb3b01c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/93bfd055-bb07-4433-952c-39aad004f7a0,True,/mnt/ASSAS/upload_test/93bfd055-bb07-4433-952c-39aad004f7a0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/93f7639a-d8ee-41ee-97ea-b998d88ff2a9,True,/mnt/ASSAS/upload_test/93f7639a-d8ee-41ee-97ea-b998d88ff2a9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/940c1cbd-472e-4a47-9afb-29f8fbae11c1,True,/mnt/ASSAS/upload_test/940c1cbd-472e-4a47-9afb-29f8fbae11c1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/942aa22a-45d9-4c80-899a-c393e8fc41f9,True,/mnt/ASSAS/upload_test/942aa22a-45d9-4c80-899a-c393e8fc41f9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9442d083-3e11-426c-b66f-166cc997db85,True,/mnt/ASSAS/upload_test/9442d083-3e11-426c-b66f-166cc997db85/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/946b3e8f-5e23-4ec5-9100-94f9acbbd023,True,/mnt/ASSAS/upload_test/946b3e8f-5e23-4ec5-9100-94f9acbbd023/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/94723693-918e-4e33-a534-ae923b31a1f8,True,/mnt/ASSAS/upload_test/94723693-918e-4e33-a534-ae923b31a1f8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/947ad979-e3f5-4642-99bb-efa5cd55e95d,True,/mnt/ASSAS/upload_test/947ad979-e3f5-4642-99bb-efa5cd55e95d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/949cd9d0-e8cc-4b4e-a6f6-f7b5e912ee87,True,/mnt/ASSAS/upload_test/949cd9d0-e8cc-4b4e-a6f6-f7b5e912ee87/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/94b8e857-641c-4983-9b9b-dfe331367bdd,True,/mnt/ASSAS/upload_test/94b8e857-641c-4983-9b9b-dfe331367bdd/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/94c02036-1b25-4469-b74d-9d32a377333f,True,/mnt/ASSAS/upload_test/94c02036-1b25-4469-b74d-9d32a377333f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/94eab1a8-3977-4c5f-82ea-3b9eb122b344,True,/mnt/ASSAS/upload_test/94eab1a8-3977-4c5f-82ea-3b9eb122b344/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/94fd11b7-6ef8-4335-bb9c-ef616efa545a,True,/mnt/ASSAS/upload_test/94fd11b7-6ef8-4335-bb9c-ef616efa545a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9516598b-dad6-49ab-9c8d-030412bac69e,True,/mnt/ASSAS/upload_test/9516598b-dad6-49ab-9c8d-030412bac69e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/952c689c-64ec-494e-ab6f-02259ccae1cb,True,/mnt/ASSAS/upload_test/952c689c-64ec-494e-ab6f-02259ccae1cb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/95779526-0633-4cac-a002-af115dac6887,True,/mnt/ASSAS/upload_test/95779526-0633-4cac-a002-af115dac6887/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9595c0f2-2ecb-4fdd-95d0-8009a1a0ad39,True,/mnt/ASSAS/upload_test/9595c0f2-2ecb-4fdd-95d0-8009a1a0ad39/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/95c8d197-600e-4c64-9eb4-06680ef970b1,True,/mnt/ASSAS/upload_test/95c8d197-600e-4c64-9eb4-06680ef970b1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9612305a-7454-4670-a8aa-b6118b8c9210,True,/mnt/ASSAS/upload_test/9612305a-7454-4670-a8aa-b6118b8c9210/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/964c3a34-fbf5-4782-b5de-58ecd384cb56,True,/mnt/ASSAS/upload_test/964c3a34-fbf5-4782-b5de-58ecd384cb56/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9660f85e-ed19-400f-952f-0ee36d4c50c6,True,/mnt/ASSAS/upload_test/9660f85e-ed19-400f-952f-0ee36d4c50c6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/96829ca9-6bb7-441e-b398-a985582607be,True,/mnt/ASSAS/upload_test/96829ca9-6bb7-441e-b398-a985582607be/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/96ed36b2-e489-45dd-8342-8cdfe31d1077,True,/mnt/ASSAS/upload_test/96ed36b2-e489-45dd-8342-8cdfe31d1077/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/96ffbd47-b9c2-4615-a93f-613683ce25c5,True,/mnt/ASSAS/upload_test/96ffbd47-b9c2-4615-a93f-613683ce25c5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/97398dfa-e939-4dbe-925a-c48f34ae4f82,True,/mnt/ASSAS/upload_test/97398dfa-e939-4dbe-925a-c48f34ae4f82/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9752b412-c181-4111-ac4c-0893e8639587,True,/mnt/ASSAS/upload_test/9752b412-c181-4111-ac4c-0893e8639587/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/975654c8-4cae-4a49-ac5c-0a1a2926f286,True,/mnt/ASSAS/upload_test/975654c8-4cae-4a49-ac5c-0a1a2926f286/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9784cdb9-4018-4fb2-9fc0-35f206a6cadb,True,/mnt/ASSAS/upload_test/9784cdb9-4018-4fb2-9fc0-35f206a6cadb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/97982093-e866-4375-aec1-8fd3f801b5bc,True,/mnt/ASSAS/upload_test/97982093-e866-4375-aec1-8fd3f801b5bc/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/97a10095-cc00-4623-88ce-ae74713562fd,True,/mnt/ASSAS/upload_test/97a10095-cc00-4623-88ce-ae74713562fd/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/97a706c2-bf62-4103-b392-19843e9619f7,True,/mnt/ASSAS/upload_test/97a706c2-bf62-4103-b392-19843e9619f7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/98197257-43c5-4c2d-9f10-2d3621e07467,True,/mnt/ASSAS/upload_test/98197257-43c5-4c2d-9f10-2d3621e07467/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9823b614-2296-4a2a-865f-49744875db89,True,/mnt/ASSAS/upload_test/9823b614-2296-4a2a-865f-49744875db89/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/984c36a6-0b5d-4324-814e-05d00703e6e2,True,/mnt/ASSAS/upload_test/984c36a6-0b5d-4324-814e-05d00703e6e2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9865deac-465d-4349-b776-228539aadfef,True,/mnt/ASSAS/upload_test/9865deac-465d-4349-b776-228539aadfef/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/98778851-3045-4471-b099-43a73a513e02,True,/mnt/ASSAS/upload_test/98778851-3045-4471-b099-43a73a513e02/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/98ee1d5b-1f73-4021-aeab-13a85502f6f8,True,/mnt/ASSAS/upload_test/98ee1d5b-1f73-4021-aeab-13a85502f6f8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/991a2d36-ea6c-49b3-8430-6d0b484cb609,True,/mnt/ASSAS/upload_test/991a2d36-ea6c-49b3-8430-6d0b484cb609/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9923b116-d69b-414d-a0d3-3072fbaf9ac0,True,/mnt/ASSAS/upload_test/9923b116-d69b-414d-a0d3-3072fbaf9ac0/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/993f0711-c04f-4d0a-8695-d476b76e5278,True,/mnt/ASSAS/upload_test/993f0711-c04f-4d0a-8695-d476b76e5278/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/997ef4d3-2c23-4ea5-adab-46a1e628e95e,True,/mnt/ASSAS/upload_test/997ef4d3-2c23-4ea5-adab-46a1e628e95e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/997faab9-0d47-4f33-ad7b-5f9f2c4674b8,True,/mnt/ASSAS/upload_test/997faab9-0d47-4f33-ad7b-5f9f2c4674b8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/998b6577-09fb-4779-bbf1-5b3b8b76ef70,True,/mnt/ASSAS/upload_test/998b6577-09fb-4779-bbf1-5b3b8b76ef70/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/99a0beb9-2ced-48ca-af5e-d5a590ce103e,True,/mnt/ASSAS/upload_test/99a0beb9-2ced-48ca-af5e-d5a590ce103e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/99a6575f-b837-44a6-a7e6-7e59ea678017,True,/mnt/ASSAS/upload_test/99a6575f-b837-44a6-a7e6-7e59ea678017/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/99b421bb-d7f2-448c-8d85-19261287771f,True,/mnt/ASSAS/upload_test/99b421bb-d7f2-448c-8d85-19261287771f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/99c0fc0a-5e03-4f91-bc96-83ef86a6ef21,True,/mnt/ASSAS/upload_test/99c0fc0a-5e03-4f91-bc96-83ef86a6ef21/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/99ef54ff-563b-4e71-a05a-3952aaf056ae,True,/mnt/ASSAS/upload_test/99ef54ff-563b-4e71-a05a-3952aaf056ae/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9a196c37-8aa2-4437-94b6-56637e241805,True,/mnt/ASSAS/upload_test/9a196c37-8aa2-4437-94b6-56637e241805/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9a299093-8d7e-4997-9d4a-6363522076c4,True,/mnt/ASSAS/upload_test/9a299093-8d7e-4997-9d4a-6363522076c4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9a52000a-9c29-447b-8c95-fd11b81cfca7,True,/mnt/ASSAS/upload_test/9a52000a-9c29-447b-8c95-fd11b81cfca7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9aac6719-d875-42ba-a9d3-bb4522295f5b,True,/mnt/ASSAS/upload_test/9aac6719-d875-42ba-a9d3-bb4522295f5b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9b8bdbe5-a158-4f53-98b8-d875194b23d1,True,/mnt/ASSAS/upload_test/9b8bdbe5-a158-4f53-98b8-d875194b23d1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9badcb0c-6c9a-4441-bdd0-920de1f6a508,True,/mnt/ASSAS/upload_test/9badcb0c-6c9a-4441-bdd0-920de1f6a508/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9bb86782-c3a3-4f2c-bda5-d1c3f5bade0c,True,/mnt/ASSAS/upload_test/9bb86782-c3a3-4f2c-bda5-d1c3f5bade0c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9bd9f963-af8e-4e0e-96a8-d4aff3965a4d,True,/mnt/ASSAS/upload_test/9bd9f963-af8e-4e0e-96a8-d4aff3965a4d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9beaba04-4a3a-4ae2-aae1-dd33b8e47993,True,/mnt/ASSAS/upload_test/9beaba04-4a3a-4ae2-aae1-dd33b8e47993/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9beef2b1-c00b-4068-8224-5822724cd73a,True,/mnt/ASSAS/upload_test/9beef2b1-c00b-4068-8224-5822724cd73a/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c17b811-5eab-4cf1-9fa9-2ff8787cc0ab,True,/mnt/ASSAS/upload_test/9c17b811-5eab-4cf1-9fa9-2ff8787cc0ab/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c181529-7a0a-4912-a7ad-8985b00e3429,True,/mnt/ASSAS/upload_test/9c181529-7a0a-4912-a7ad-8985b00e3429/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c1e755d-9203-4616-bf07-4d6a724d3056,True,/mnt/ASSAS/upload_test/9c1e755d-9203-4616-bf07-4d6a724d3056/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c241186-c422-45b3-9ead-46a94b22ed57,True,/mnt/ASSAS/upload_test/9c241186-c422-45b3-9ead-46a94b22ed57/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c2635ef-d790-4931-afac-e49c65bbc450,True,/mnt/ASSAS/upload_test/9c2635ef-d790-4931-afac-e49c65bbc450/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9c2a035a-6641-4b2b-8f17-c8bb1c940053,True,/mnt/ASSAS/upload_test/9c2a035a-6641-4b2b-8f17-c8bb1c940053/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9ca72b2a-56ff-494d-967d-3e1491f21ccf,True,/mnt/ASSAS/upload_test/9ca72b2a-56ff-494d-967d-3e1491f21ccf/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9cb42dcd-cb21-4d88-a054-828488cee229,True,/mnt/ASSAS/upload_test/9cb42dcd-cb21-4d88-a054-828488cee229/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9cc52984-c74c-49e4-b8f8-466afacfbd4e,True,/mnt/ASSAS/upload_test/9cc52984-c74c-49e4-b8f8-466afacfbd4e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9cd1961f-0af0-4756-826f-619b568d6a7b,True,/mnt/ASSAS/upload_test/9cd1961f-0af0-4756-826f-619b568d6a7b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9d2a87ef-9019-4037-8796-e4dc3f6980f5,True,/mnt/ASSAS/upload_test/9d2a87ef-9019-4037-8796-e4dc3f6980f5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9d3eb146-0286-4fa9-8136-9b561f3acbd2,True,/mnt/ASSAS/upload_test/9d3eb146-0286-4fa9-8136-9b561f3acbd2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9d4c04d8-2ee6-4bf3-aa91-b54804546519,True,/mnt/ASSAS/upload_test/9d4c04d8-2ee6-4bf3-aa91-b54804546519/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9d8cbfcf-812d-4ca2-a239-f8511c642a00,True,/mnt/ASSAS/upload_test/9d8cbfcf-812d-4ca2-a239-f8511c642a00/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9e205ba7-82a3-4dc3-aef9-738be5f58510,True,/mnt/ASSAS/upload_test/9e205ba7-82a3-4dc3-aef9-738be5f58510/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9e54b369-abda-4468-a3b3-8782207453d6,True,/mnt/ASSAS/upload_test/9e54b369-abda-4468-a3b3-8782207453d6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9e6a8e1a-2891-4dc5-b89a-e99cbad5e1e1,True,/mnt/ASSAS/upload_test/9e6a8e1a-2891-4dc5-b89a-e99cbad5e1e1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9eafd3e0-8a79-418a-9422-d1abe679ff7d,True,/mnt/ASSAS/upload_test/9eafd3e0-8a79-418a-9422-d1abe679ff7d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9eb7aa62-b234-4e6b-90d2-4d8d0dc0cd68,True,/mnt/ASSAS/upload_test/9eb7aa62-b234-4e6b-90d2-4d8d0dc0cd68/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9f15253e-6363-46a6-960a-777485ecbc1d,True,/mnt/ASSAS/upload_test/9f15253e-6363-46a6-960a-777485ecbc1d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9f7a7de4-56c8-48e0-84fa-ea4a32e2a6c9,True,/mnt/ASSAS/upload_test/9f7a7de4-56c8-48e0-84fa-ea4a32e2a6c9/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9fa696c9-9b66-48c0-9b11-cf2346a2f9d6,True,/mnt/ASSAS/upload_test/9fa696c9-9b66-48c0-9b11-cf2346a2f9d6/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9fb9a7ff-93cc-44ff-ae5f-53f946d25d1d,True,/mnt/ASSAS/upload_test/9fb9a7ff-93cc-44ff-ae5f-53f946d25d1d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/9fc7eb2a-2c6e-4ccc-bbd0-2e17e6a8a0f8,True,/mnt/ASSAS/upload_test/9fc7eb2a-2c6e-4ccc-bbd0-2e17e6a8a0f8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a000cd72-d10a-4336-9d40-d06905b66b19,True,/mnt/ASSAS/upload_test/a000cd72-d10a-4336-9d40-d06905b66b19/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a03d90d2-7b0e-4f65-a8ed-cd44871d7d98,True,/mnt/ASSAS/upload_test/a03d90d2-7b0e-4f65-a8ed-cd44871d7d98/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a054a490-e6ef-4c21-b3a2-a9d29133652b,True,/mnt/ASSAS/upload_test/a054a490-e6ef-4c21-b3a2-a9d29133652b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a0b18de2-ca7a-4cd6-a63c-8b8e8454656f,True,/mnt/ASSAS/upload_test/a0b18de2-ca7a-4cd6-a63c-8b8e8454656f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a0b2c177-6c2d-42bb-9f39-a218c0648a6c,True,/mnt/ASSAS/upload_test/a0b2c177-6c2d-42bb-9f39-a218c0648a6c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a0e2cc63-abdd-402b-af55-265d716be2e7,True,/mnt/ASSAS/upload_test/a0e2cc63-abdd-402b-af55-265d716be2e7/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a0f5442c-93b5-4aed-aaab-5050d6a78b84,True,/mnt/ASSAS/upload_test/a0f5442c-93b5-4aed-aaab-5050d6a78b84/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a16db30c-9eb5-4548-a589-f7ed64b4c058,True,/mnt/ASSAS/upload_test/a16db30c-9eb5-4548-a589-f7ed64b4c058/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a1730f8c-95f2-4370-91e7-6c57ff35be5c,True,/mnt/ASSAS/upload_test/a1730f8c-95f2-4370-91e7-6c57ff35be5c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a249dc3c-8dc7-40e6-8b82-34fb86a147b2,True,/mnt/ASSAS/upload_test/a249dc3c-8dc7-40e6-8b82-34fb86a147b2/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a258aca5-c73d-4c9f-b6a5-0e5f64931060,True,/mnt/ASSAS/upload_test/a258aca5-c73d-4c9f-b6a5-0e5f64931060/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a2a06bd4-0d69-470d-9fed-5c7d97dd152b,True,/mnt/ASSAS/upload_test/a2a06bd4-0d69-470d-9fed-5c7d97dd152b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a3021e68-7202-436f-beef-fe28ac67ee1d,True,/mnt/ASSAS/upload_test/a3021e68-7202-436f-beef-fe28ac67ee1d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a34fb370-a921-4841-b489-7ba3210965a5,True,/mnt/ASSAS/upload_test/a34fb370-a921-4841-b489-7ba3210965a5/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a357354b-3644-4f30-b6d8-4f4789194aef,True,/mnt/ASSAS/upload_test/a357354b-3644-4f30-b6d8-4f4789194aef/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a3a24d15-790b-429b-b955-9d9b15bbc781,True,/mnt/ASSAS/upload_test/a3a24d15-790b-429b-b955-9d9b15bbc781/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a3bc1541-0fdb-46a6-8a20-a55dc5f13113,True,/mnt/ASSAS/upload_test/a3bc1541-0fdb-46a6-8a20-a55dc5f13113/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a3f964a7-7029-45fa-807a-7655e2e829c4,True,/mnt/ASSAS/upload_test/a3f964a7-7029-45fa-807a-7655e2e829c4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4046f9e-b3aa-4c91-a8d0-5e9cf2621375,True,/mnt/ASSAS/upload_test/a4046f9e-b3aa-4c91-a8d0-5e9cf2621375/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4295db9-a7af-4fdc-a129-66c9c14117e4,True,/mnt/ASSAS/upload_test/a4295db9-a7af-4fdc-a129-66c9c14117e4/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a448d733-82af-48bb-b291-21e381613622,True,/mnt/ASSAS/upload_test/a448d733-82af-48bb-b291-21e381613622/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a45b2197-121e-4846-ad15-a53fc8b2fb93,True,/mnt/ASSAS/upload_test/a45b2197-121e-4846-ad15-a53fc8b2fb93/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4943485-f070-4e72-9ce5-5941406732e3,True,/mnt/ASSAS/upload_test/a4943485-f070-4e72-9ce5-5941406732e3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4c91f60-5905-49c8-8e97-88ab2516ec7c,True,/mnt/ASSAS/upload_test/a4c91f60-5905-49c8-8e97-88ab2516ec7c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4d692ec-227d-428a-aace-a9d2c324616b,True,/mnt/ASSAS/upload_test/a4d692ec-227d-428a-aace-a9d2c324616b/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4d85f5f-b44d-4d74-90d7-c67571f0d8ee,True,/mnt/ASSAS/upload_test/a4d85f5f-b44d-4d74-90d7-c67571f0d8ee/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a4fe65e2-d44c-4302-a640-ff13f4982170,True,/mnt/ASSAS/upload_test/a4fe65e2-d44c-4302-a640-ff13f4982170/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a51b1663-1405-4bba-a7cc-86810ce27a5c,True,/mnt/ASSAS/upload_test/a51b1663-1405-4bba-a7cc-86810ce27a5c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a530e695-3fbb-4e8c-87af-1eb59370d6d1,True,/mnt/ASSAS/upload_test/a530e695-3fbb-4e8c-87af-1eb59370d6d1/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a547b02f-892d-4afb-abac-a29f81a6a9b8,True,/mnt/ASSAS/upload_test/a547b02f-892d-4afb-abac-a29f81a6a9b8/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a5681932-b002-4a9b-9c2e-007c661501c3,True,/mnt/ASSAS/upload_test/a5681932-b002-4a9b-9c2e-007c661501c3/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a56df2f3-c514-4916-a0ea-d5de1a597bbb,True,/mnt/ASSAS/upload_test/a56df2f3-c514-4916-a0ea-d5de1a597bbb/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a58e3192-7599-4375-984a-7b0d52fd7915,True,/mnt/ASSAS/upload_test/a58e3192-7599-4375-984a-7b0d52fd7915/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a58e5b99-3637-4de4-addd-70724a1e293d,True,/mnt/ASSAS/upload_test/a58e5b99-3637-4de4-addd-70724a1e293d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a593b08e-9e65-4e25-b8d6-61b1b4b5bd30,True,/mnt/ASSAS/upload_test/a593b08e-9e65-4e25-b8d6-61b1b4b5bd30/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a5ee5482-43ab-4e30-87a1-f70f4638a619,True,/mnt/ASSAS/upload_test/a5ee5482-43ab-4e30-87a1-f70f4638a619/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a6228786-96fd-4449-aa6c-d0e594b5db31,True,/mnt/ASSAS/upload_test/a6228786-96fd-4449-aa6c-d0e594b5db31/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a6472902-6f86-478d-b807-340ec75aed4e,True,/mnt/ASSAS/upload_test/a6472902-6f86-478d-b807-340ec75aed4e/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a73aa365-da17-4c88-ac79-a7d50b59ee9f,True,/mnt/ASSAS/upload_test/a73aa365-da17-4c88-ac79-a7d50b59ee9f/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a78048e5-d7df-4424-acc1-002e8b94926d,True,/mnt/ASSAS/upload_test/a78048e5-d7df-4424-acc1-002e8b94926d/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a78ab305-74fe-47a1-b4aa-4a1873b4ab0c,True,/mnt/ASSAS/upload_test/a78ab305-74fe-47a1-b4aa-4a1873b4ab0c/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a7952dbf-d741-49e9-aa0a-c58231615a36,True,/mnt/ASSAS/upload_test/a7952dbf-d741-49e9-aa0a-c58231615a36/upload_info.pickle,0,False
/mnt/ASSAS/upload_test/a796cabd-1e10-4850-9b48-ebbf4842afb6,True,/mnt/ASSAS/upload_test/a796cabd-1e10-4850-9b48-ebbf4842afb6/upload_info.pickle,0,False
